,created_at,color,number,id
62008,2022-08-27 12:48:20.577207,b,,
62009,2022-08-27 12:47:50.480222,r,,
62010,2022-08-27 12:47:20.714746,r,,
62011,2022-08-27 12:46:50.445355,b,,
62012,2022-08-27 12:46:20.609137,r,,
62013,2022-08-27 12:45:50.472414,r,,
62014,2022-08-27 12:45:20.297278,w,,
62015,2022-08-27 12:44:50.379171,r,,
62016,2022-08-27 12:44:20.601194,b,,
62017,2022-08-27 12:43:50.398828,r,,
62018,2022-08-27 12:43:20.300408,r,,
62019,2022-08-27 12:42:50.633146,b,,
62020,2022-08-27 12:42:20.237669,b,,
62021,2022-08-27 12:41:50.019210,b,,
62022,2022-08-27 12:41:20.230600,r,,
62023,2022-08-27 12:40:50.138496,b,,
62024,2022-08-27 12:40:20.022721,b,,
62025,2022-08-27 12:39:50.389893,b,,
62026,2022-08-27 12:39:20.286296,r,,
62027,2022-08-27 12:38:50.035180,b,,
62028,2022-08-27 12:38:20.223871,b,,
62029,2022-08-27 12:37:50.121284,w,,
62030,2022-08-27 12:37:19.910362,b,,
62031,2022-08-27 12:36:49.800959,r,,
62032,2022-08-27 12:36:20.089037,b,,
62033,2022-08-27 12:35:50.106691,r,,
62034,2022-08-27 12:35:20.005053,r,,
62035,2022-08-27 12:34:49.678463,r,,
62036,2022-08-27 12:34:19.906332,b,,
62037,2022-08-27 12:33:49.974799,b,,
62038,2022-08-27 12:33:19.711437,r,,
62039,2022-08-27 12:32:49.636120,b,,
62040,2022-08-27 12:32:19.733921,r,,
62041,2022-08-27 12:31:48.247148,b,,
62042,2022-08-27 12:31:19.352790,r,,
62043,2022-08-27 12:30:40.755905,r,,
62044,2022-08-27 12:30:10.550794,b,,
62045,2022-08-27 12:29:40.600275,r,,
62046,2022-08-27 12:29:10.733407,r,,
62047,2022-08-27 12:28:40.465777,r,,
62048,2022-08-27 12:28:10.471796,b,,
62049,2022-08-27 12:27:40.435025,b,,
62050,2022-08-27 12:27:10.356605,r,,
62051,2022-08-27 12:26:40.312630,b,,
62052,2022-08-27 12:26:10.761662,r,,
62053,2022-08-27 12:25:40.355799,b,,
62054,2022-08-27 12:25:10.368284,b,,
62055,2022-08-27 12:24:40.309714,r,,
62056,2022-08-27 12:24:10.273571,b,,
62057,2022-08-27 12:23:40.299709,r,,
62058,2022-08-27 12:23:10.481610,r,,
62059,2022-08-27 12:22:40.514822,w,,
62060,2022-08-27 12:22:10.304848,b,,
62061,2022-08-27 12:21:40.258935,w,,
62062,2022-08-27 12:21:10.160322,b,,
62063,2022-08-27 12:20:40.063646,r,,
62064,2022-08-27 12:20:10.173879,b,,
62065,2022-08-27 12:19:40.119365,r,,
62066,2022-08-27 12:19:10.291505,w,,
62067,2022-08-27 12:18:40.262186,b,,
62068,2022-08-27 12:18:10.027921,r,,
62069,2022-08-27 12:17:39.922217,r,,
62070,2022-08-27 12:17:09.817570,b,,
62071,2022-08-27 12:16:40.022198,b,,
62072,2022-08-27 12:16:09.908798,r,,
62073,2022-08-27 12:15:39.967892,w,,
62074,2022-08-27 12:15:09.860353,r,,
62075,2022-08-27 12:14:39.977698,r,,
62076,2022-08-27 12:14:09.889007,b,,
62077,2022-08-27 12:13:40.150003,r,,
62078,2022-08-27 12:13:09.895151,w,,
62079,2022-08-27 12:12:39.875988,b,,
62080,2022-08-27 12:12:09.585496,r,,
62081,2022-08-27 12:11:39.636069,r,,
62082,2022-08-27 12:11:09.814976,r,,
62083,2022-08-27 12:10:39.761329,b,,
62084,2022-08-27 12:10:09.705428,b,,
62085,2022-08-27 12:09:39.868314,r,,
62086,2022-08-27 12:09:09.624356,r,,
62087,2022-08-27 12:08:39.504318,b,,
62088,2022-08-27 12:08:09.841068,r,,
62089,2022-08-27 12:07:39.796212,b,,
62090,2022-08-27 12:07:09.590277,b,,
62091,2022-08-27 12:06:39.784723,b,,
62092,2022-08-27 12:06:09.465110,b,,
62093,2022-08-27 12:05:39.442651,r,,
62094,2022-08-27 12:05:09.512833,b,,
62095,2022-08-27 12:04:39.619366,b,,
62096,2022-08-27 12:04:09.440480,b,,
62097,2022-08-27 12:03:39.454342,r,,
62098,2022-08-27 12:03:09.284402,r,,
62099,2022-08-27 12:02:39.631063,r,,
62100,2022-08-27 12:02:09.332283,w,,
62101,2022-08-27 12:01:39.403499,r,,
62102,2022-08-27 12:01:12.297075,r,,
62103,2022-08-27 12:00:39.403514,w,,
62104,2022-08-27 12:00:09.223897,b,,
62105,2022-08-27 11:59:39.148216,b,,
62106,2022-08-27 11:59:09.062751,r,,
62107,2022-08-27 11:58:39.523590,b,,
62108,2022-08-27 11:58:09.260419,b,,
62109,2022-08-27 11:57:39.061701,r,,
62110,2022-08-27 11:57:09.450429,b,,
62111,2022-08-27 11:56:39.258913,b,,
62112,2022-08-27 11:56:09.068097,b,,
62113,2022-08-27 11:55:39.189210,b,,
62114,2022-08-27 11:55:09.130948,b,,
62115,2022-08-27 11:54:38.766360,w,,
62116,2022-08-27 11:54:09.103223,r,,
62117,2022-08-27 11:53:39.078994,b,,
62118,2022-08-27 11:53:08.836076,r,,
62119,2022-08-27 11:52:39.471268,b,,
62120,2022-08-27 11:52:08.897914,r,,
62121,2022-08-27 11:51:38.846190,r,,
62122,2022-08-27 11:51:08.837559,r,,
62123,2022-08-27 11:50:39.047513,b,,
62124,2022-08-27 11:50:08.961128,r,,
62125,2022-08-27 11:49:38.901297,r,,
62126,2022-08-27 11:49:08.792948,r,,
62127,2022-08-27 11:48:39.025919,b,,
62128,2022-08-27 11:48:08.715388,r,,
62129,2022-08-27 11:47:38.566960,r,,
62130,2022-08-27 11:47:08.782551,b,,
62131,2022-08-27 11:46:38.729072,r,,
62132,2022-08-27 11:46:08.677284,r,,
62133,2022-08-27 11:45:38.399979,r,,
62134,2022-08-27 11:45:08.427486,b,,
62135,2022-08-27 11:44:38.415838,b,,
62136,2022-08-27 11:44:08.827699,b,,
62137,2022-08-27 11:43:38.334462,b,,
62138,2022-08-27 11:43:08.380447,b,,
62139,2022-08-27 11:42:38.225948,r,,
62140,2022-08-27 11:42:08.288256,b,,
62141,2022-08-27 11:41:38.310835,b,,
62142,2022-08-27 11:41:08.262497,r,,
62143,2022-08-27 11:40:38.488860,r,,
62144,2022-08-27 11:40:08.339269,b,,
62145,2022-08-27 11:39:38.423054,b,,
62146,2022-08-27 11:39:08.146646,b,,
62147,2022-08-27 11:38:38.211102,r,,
62148,2022-08-27 11:38:08.483528,b,,
62149,2022-08-27 11:37:38.037360,r,,
62150,2022-08-27 11:37:08.080415,r,,
62151,2022-08-27 11:36:38.246424,b,,
62152,2022-08-27 11:36:08.108761,b,,
62153,2022-08-27 11:35:38.118563,r,,
62154,2022-08-27 11:35:08.085333,r,,
62155,2022-08-27 11:34:38.103887,r,,
62156,2022-08-27 11:34:07.975984,b,,
62157,2022-08-27 11:33:38.223811,b,,
62158,2022-08-27 11:33:07.918381,b,,
62159,2022-08-27 11:32:38.021058,b,,
62160,2022-08-27 11:32:07.942837,b,,
62161,2022-08-27 11:31:37.996549,r,,
62162,2022-08-27 11:31:07.939948,b,,
62163,2022-08-27 11:30:38.257319,r,,
62164,2022-08-27 11:30:07.826662,r,,
62165,2022-08-27 11:29:37.657738,w,,
62166,2022-08-27 11:29:07.863724,r,,
62167,2022-08-27 11:28:37.697836,w,,
62168,2022-08-27 11:28:07.641753,b,,
62169,2022-08-27 11:27:37.749115,b,,
62170,2022-08-27 11:27:07.992750,b,,
62171,2022-08-27 11:26:37.780293,b,,
62172,2022-08-27 11:26:07.667583,b,,
62173,2022-08-27 11:25:37.743881,b,,
62174,2022-08-27 11:25:07.545541,b,,
62175,2022-08-27 11:24:37.472480,b,,
62176,2022-08-27 11:24:07.592595,r,,
62177,2022-08-27 11:23:37.477525,w,,
62178,2022-08-27 11:23:07.529973,b,,
62179,2022-08-27 11:22:37.533687,b,,
62180,2022-08-27 11:22:07.634414,r,,
62181,2022-08-27 11:21:37.562280,b,,
62182,2022-08-27 11:21:07.394034,b,,
62183,2022-08-27 11:20:37.764841,b,,
62184,2022-08-27 11:20:07.340063,b,,
62185,2022-08-27 11:19:37.633618,b,,
62186,2022-08-27 11:19:07.406658,w,,
62187,2022-08-27 11:18:37.559854,b,,
62188,2022-08-27 11:18:07.205300,b,,
62189,2022-08-27 11:17:37.343073,r,,
62190,2022-08-27 11:17:07.296224,r,,
62191,2022-08-27 11:16:37.287100,w,,
62192,2022-08-27 11:16:07.075553,b,,
62193,2022-08-27 11:15:37.235706,w,,
62194,2022-08-27 11:15:06.928116,r,,
62195,2022-08-27 11:14:36.992696,r,,
62196,2022-08-27 11:14:07.238386,w,,
62197,2022-08-27 11:13:36.993750,r,,
62198,2022-08-27 11:13:06.999570,b,,
62199,2022-08-27 11:12:36.965628,b,,
62200,2022-08-27 11:12:07.095515,b,,
62201,2022-08-27 11:11:36.910299,r,,
62202,2022-08-27 11:11:06.823553,b,,
62203,2022-08-27 11:10:36.759279,r,,
62204,2022-08-27 11:10:07.113993,r,,
62205,2022-08-27 11:09:36.949117,b,,
62206,2022-08-27 11:09:07.034167,b,,
62207,2022-08-27 11:08:36.970017,r,,
62208,2022-08-27 11:08:06.767766,r,,
62209,2022-08-27 11:07:36.861950,b,,
62210,2022-08-27 11:07:06.871967,b,,
62211,2022-08-27 11:06:36.714855,r,,
62212,2022-08-27 11:06:06.839074,r,,
62213,2022-08-27 11:05:36.888116,b,,
62214,2022-08-27 11:05:07.228405,r,,
62215,2022-08-27 11:04:36.663616,r,,
62216,2022-08-27 11:04:06.629147,r,,
62217,2022-08-27 11:03:36.706566,b,,
62218,2022-08-27 11:03:06.717610,b,,
62219,2022-08-27 11:02:36.493892,r,,
62220,2022-08-27 11:02:05.545740,r,,
62221,2022-08-27 11:02:05.501784,b,,
62222,2022-08-27 11:02:05.404733,b,,
62223,2022-08-27 11:02:05.336256,r,,
62224,2022-08-27 11:02:05.260093,b,,
62225,2022-08-27 11:02:05.159483,b,,
62226,2022-08-27 11:02:05.053054,r,,
62227,2022-08-27 11:02:04.959806,b,,
62228,2022-08-27 11:02:04.765948,b,,
62229,2022-08-27 11:02:04.718092,r,,
62230,2022-08-27 11:02:04.518850,b,,
62231,2022-08-27 11:02:04.423165,b,,
62232,2022-08-27 11:02:04.380217,b,,
62233,2022-08-27 11:02:04.336278,r,,
62234,2022-08-27 11:02:04.288413,r,,
62235,2022-08-27 11:02:04.201492,r,,
62236,2022-08-27 10:12:33.909587,b,,
62237,2022-08-27 10:12:03.618987,b,,
62238,2022-08-27 10:11:33.684428,b,,
62239,2022-08-27 10:11:03.463700,b,,
62240,2022-08-27 10:10:33.615040,r,,
62241,2022-08-27 10:10:03.475369,b,,
62242,2022-08-27 10:09:33.821076,b,,
62243,2022-08-27 10:09:03.470489,b,,
62244,2022-08-27 10:08:33.392371,w,,
62245,2022-08-27 10:08:03.371790,r,,
62246,2022-08-27 10:07:33.157918,b,,
62247,2022-08-27 10:07:03.407875,b,,
62248,2022-08-27 10:06:33.273116,r,,
62249,2022-08-27 10:06:03.313124,b,,
62250,2022-08-27 10:05:33.262432,r,,
62251,2022-08-27 10:05:03.154890,b,,
62252,2022-08-27 10:04:33.094326,b,,
62253,2022-08-27 10:04:03.167536,b,,
62254,2022-08-27 10:03:33.182666,w,,
62255,2022-08-27 10:03:03.373545,r,,
62256,2022-08-27 10:02:33.217330,b,,
62257,2022-08-27 10:02:03.217299,b,,
62258,2022-08-27 10:01:33.120918,r,,
62259,2022-08-27 10:01:02.979934,b,,
62260,2022-08-27 10:00:32.886164,b,,
62261,2022-08-27 10:00:03.030718,b,,
62262,2022-08-27 09:59:33.036029,r,,
62263,2022-08-27 09:59:02.890984,r,,
62264,2022-08-27 09:58:33.043737,b,,
62265,2022-08-27 09:58:02.901545,r,,
62266,2022-08-27 09:57:32.809801,b,,
62267,2022-08-27 09:57:02.889712,b,,
62268,2022-08-27 09:56:32.674811,b,,
62269,2022-08-27 09:56:02.794755,b,,
62270,2022-08-27 09:55:32.809575,b,,
62271,2022-08-27 09:55:02.828305,b,,
62272,2022-08-27 09:54:32.874996,b,,
62273,2022-08-27 09:54:02.563495,b,,
62274,2022-08-27 09:53:32.851907,w,,
62275,2022-08-27 09:53:02.506967,b,,
62276,2022-08-27 09:52:32.549286,b,,
62277,2022-08-27 09:52:02.473642,r,,
62278,2022-08-27 09:51:32.511871,r,,
62279,2022-08-27 09:51:02.657304,w,,
62280,2022-08-27 09:50:32.505878,r,,
62281,2022-08-27 09:50:02.576194,r,,
62282,2022-08-27 09:49:32.449250,b,,
62283,2022-08-27 09:49:02.793941,b,,
62284,2022-08-27 09:48:32.538109,r,,
62285,2022-08-27 09:48:02.682638,r,,
62286,2022-08-27 09:47:32.299829,b,,
62287,2022-08-27 09:47:02.373088,b,,
62288,2022-08-27 09:46:32.726571,b,,
62289,2022-08-27 09:46:02.357444,r,,
62290,2022-08-27 09:45:32.404316,r,,
62291,2022-08-27 09:45:02.243620,r,,
62292,2022-08-27 09:44:32.242193,r,,
62293,2022-08-27 09:44:02.206832,r,,
62294,2022-08-27 09:43:32.035904,r,,
62295,2022-08-27 09:43:02.130049,r,,
62296,2022-08-27 09:42:32.028031,r,,
62297,2022-08-27 09:42:03.028325,r,,
62298,2022-08-27 09:41:31.869145,r,,
62299,2022-08-27 09:41:02.133819,r,,
62300,2022-08-27 09:40:32.169242,r,,
62301,2022-08-27 09:40:01.902701,r,,
62302,2022-08-27 09:39:32.160186,b,,
62303,2022-08-27 09:39:01.882872,b,,
62304,2022-08-27 09:38:31.886578,r,,
62305,2022-08-27 09:38:02.054635,b,,
62306,2022-08-27 09:37:32.471958,b,,
62307,2022-08-27 09:37:01.895842,b,,
62308,2022-08-27 09:36:31.629205,r,,
62309,2022-08-27 09:36:01.751318,r,,
62310,2022-08-27 09:35:31.847959,b,,
62311,2022-08-27 09:35:01.594102,r,,
62312,2022-08-27 09:34:31.690760,b,,
62313,2022-08-27 09:34:01.641942,b,,
62314,2022-08-27 09:33:31.673301,r,,
62315,2022-08-27 09:33:01.463247,b,,
62316,2022-08-27 09:32:31.616552,b,,
62317,2022-08-27 09:32:01.509145,r,,
62318,2022-08-27 09:31:31.539416,b,,
62319,2022-08-27 09:31:01.719138,b,,
62320,2022-08-27 09:30:31.729506,r,,
62321,2022-08-27 09:30:01.485668,r,,
62322,2022-08-27 09:29:31.466213,r,,
62323,2022-08-27 09:29:01.551190,b,,
62324,2022-08-27 09:28:31.488683,w,,
62325,2022-08-27 09:28:01.371582,b,,
62326,2022-08-27 09:27:31.642859,b,,
62327,2022-08-27 09:27:01.661162,w,,
62328,2022-08-27 09:26:31.437621,b,,
62329,2022-08-27 09:26:01.395827,b,,
62330,2022-08-27 09:25:31.365676,w,,
62331,2022-08-27 09:25:01.191037,r,,
62332,2022-08-27 09:24:31.427202,b,,
62333,2022-08-27 09:24:00.851667,r,,
62334,2022-08-27 09:23:31.014126,r,,
62335,2022-08-27 09:23:00.937907,r,,
62336,2022-08-27 09:22:31.155044,r,,
62337,2022-08-27 09:22:01.132239,b,,
62338,2022-08-27 09:21:30.929247,b,,
62339,2022-08-27 09:21:01.127372,b,,
62340,2022-08-27 09:20:31.094505,b,,
62341,2022-08-27 09:20:00.737473,r,,
62342,2022-08-27 09:19:30.912274,b,,
62343,2022-08-27 09:19:00.914517,b,,
62344,2022-08-27 09:18:30.864590,r,,
62345,2022-08-27 09:18:00.796412,r,,
62346,2022-08-27 09:17:30.644693,b,,
62347,2022-08-27 09:17:00.756946,b,,
62348,2022-08-27 09:16:31.028412,r,,
62349,2022-08-27 09:16:00.698328,b,,
62350,2022-08-27 09:15:30.893644,r,,
62351,2022-08-27 09:15:00.519144,r,,
62352,2022-08-27 09:14:30.431492,b,,
62353,2022-08-27 09:14:00.379944,b,,
62354,2022-08-27 09:13:30.468820,r,,
62355,2022-08-27 09:13:00.290067,r,,
62356,2022-08-27 09:12:30.493232,b,,
62357,2022-08-27 09:12:00.539836,r,,
62358,2022-08-27 09:11:30.725218,b,,
62359,2022-08-27 09:11:00.564458,r,,
62360,2022-08-27 09:10:30.435239,w,,
62361,2022-08-27 09:10:00.209094,r,,
62362,2022-08-27 09:09:30.217032,b,,
62363,2022-08-27 09:09:00.345706,b,,
62364,2022-08-27 09:08:30.210812,r,,
62365,2022-08-27 09:08:00.408185,b,,
62366,2022-08-27 09:07:30.281202,b,,
62367,2022-08-27 09:07:00.154232,w,,
62368,2022-08-27 09:06:30.164981,r,,
62369,2022-08-27 09:06:00.199236,b,,
62370,2022-08-27 09:05:29.972039,r,,
62371,2022-08-27 09:04:59.913476,r,,
62372,2022-08-27 09:04:30.077305,r,,
62373,2022-08-27 09:04:00.093016,b,,
62374,2022-08-27 09:03:29.890943,b,,
62375,2022-08-27 09:03:00.047529,r,,
62376,2022-08-27 09:02:29.803759,r,,
62377,2022-08-27 09:01:59.877044,r,,
62378,2022-08-27 09:01:29.865302,b,,
62379,2022-08-27 09:00:59.954845,w,,
62380,2022-08-27 09:00:29.993235,r,,
62381,2022-08-27 08:59:59.813538,b,,
62382,2022-08-27 08:59:29.680716,r,,
62383,2022-08-27 08:58:59.668002,b,,
62384,2022-08-27 08:58:29.701222,b,,
62385,2022-08-27 08:57:59.851659,w,,
62386,2022-08-27 08:57:29.641671,r,,
62387,2022-08-27 08:56:59.774475,r,,
62388,2022-08-27 08:56:29.538149,b,,
62389,2022-08-27 08:55:59.632978,b,,
62390,2022-08-27 08:55:29.814320,b,,
62391,2022-08-27 08:54:59.613324,r,,
62392,2022-08-27 08:54:29.518732,r,,
62393,2022-08-27 08:53:59.403344,b,,
62394,2022-08-27 08:53:29.721719,r,,
62395,2022-08-27 08:52:59.528369,b,,
62396,2022-08-27 08:52:29.406295,r,,
62397,2022-08-27 08:51:59.503930,r,,
62398,2022-08-27 08:51:29.266639,r,,
62399,2022-08-27 08:50:59.409253,r,,
62400,2022-08-27 08:50:29.189486,b,,
62401,2022-08-27 08:49:59.560627,r,,
62402,2022-08-27 08:49:29.428832,r,,
62403,2022-08-27 08:48:59.191236,r,,
62404,2022-08-27 08:48:29.410520,b,,
62405,2022-08-27 08:47:59.128813,w,,
62406,2022-08-27 08:47:29.056072,b,,
62407,2022-08-27 08:46:59.048195,r,,
62408,2022-08-27 08:46:29.185741,b,,
62409,2022-08-27 08:45:59.093990,r,,
62410,2022-08-27 08:45:29.185756,r,,
62411,2022-08-27 08:44:59.150633,b,,
62412,2022-08-27 08:44:29.183813,b,,
62413,2022-08-27 08:43:59.171120,b,,
62414,2022-08-27 08:43:29.014823,r,,
62415,2022-08-27 08:42:59.104936,r,,
62416,2022-08-27 08:42:29.185328,b,,
62417,2022-08-27 08:41:58.951370,b,,
62418,2022-08-27 08:41:29.177886,r,,
62419,2022-08-27 08:40:58.946585,b,,
62420,2022-08-27 08:40:28.776485,b,,
62421,2022-08-27 08:39:58.869291,r,,
62422,2022-08-27 08:39:28.899751,b,,
62423,2022-08-27 08:38:58.870602,b,,
62424,2022-08-27 08:38:28.704217,r,,
62425,2022-08-27 08:37:58.556763,b,,
62426,2022-08-27 08:37:29.593870,w,,
62427,2022-08-27 08:36:58.749121,r,,
62428,2022-08-27 08:36:28.844826,w,,
62429,2022-08-27 08:35:58.516720,b,,
62430,2022-08-27 08:35:28.701720,r,,
62431,2022-08-27 08:34:58.610464,b,,
62432,2022-08-27 08:34:28.580160,r,,
62433,2022-08-27 08:33:58.491298,r,,
62434,2022-08-27 08:33:28.358472,r,,
62435,2022-08-27 08:32:58.617243,r,,
62436,2022-08-27 08:32:28.565050,b,,
62437,2022-08-27 08:31:58.498147,b,,
62438,2022-08-27 08:31:28.355506,b,,
62439,2022-08-27 08:30:58.429698,r,,
62440,2022-08-27 08:30:28.310873,b,,
62441,2022-08-27 08:29:58.310824,r,,
62442,2022-08-27 08:29:28.276727,w,,
62443,2022-08-27 08:28:58.297231,r,,
62444,2022-08-27 08:28:28.140996,b,,
62445,2022-08-27 08:27:58.226958,b,,
62446,2022-08-27 08:27:28.491601,r,,
62447,2022-08-27 08:26:59.149812,r,,
62448,2022-08-27 08:26:28.223071,b,,
62449,2022-08-27 08:25:58.256274,r,,
62450,2022-08-27 08:25:28.188896,r,,
62451,2022-08-27 08:24:57.980956,b,,
62452,2022-08-27 08:24:28.405773,b,,
62453,2022-08-27 08:23:58.198736,b,,
62454,2022-08-27 08:23:28.169432,b,,
62455,2022-08-27 08:22:58.155739,r,,
62456,2022-08-27 08:22:27.881681,r,,
62457,2022-08-27 08:21:58.121115,b,,
62458,2022-08-27 08:21:28.207561,r,,
62459,2022-08-27 08:20:57.888091,r,,
62460,2022-08-27 08:20:27.914649,r,,
62461,2022-08-27 08:19:57.923605,r,,
62462,2022-08-27 08:19:27.985365,r,,
62463,2022-08-27 08:18:57.986504,r,,
62464,2022-08-27 08:18:27.787499,r,,
62465,2022-08-27 08:17:57.697783,r,,
62466,2022-08-27 08:17:27.968613,b,,
62467,2022-08-27 08:16:57.837798,r,,
62468,2022-08-27 08:16:27.782330,b,,
62469,2022-08-27 08:15:57.842072,r,,
62470,2022-08-27 08:15:27.642092,b,,
62471,2022-08-27 08:14:57.768295,b,,
62472,2022-08-27 08:14:27.741021,r,,
62473,2022-08-27 08:13:57.675559,r,,
62474,2022-08-27 08:13:27.814354,r,,
62475,2022-08-27 08:12:57.622361,w,,
62476,2022-08-27 08:12:27.768912,r,,
62477,2022-08-27 08:11:57.564731,r,,
62478,2022-08-27 08:11:27.535425,r,,
62479,2022-08-27 08:10:57.366475,r,,
62480,2022-08-27 08:10:27.347881,b,,
62481,2022-08-27 08:09:57.428752,r,,
62482,2022-08-27 08:09:27.533397,r,,
62483,2022-08-27 08:08:57.256047,r,,
62484,2022-08-27 08:08:27.416189,b,,
62485,2022-08-27 08:07:57.549007,b,,
62486,2022-08-27 08:07:27.325353,r,,
62487,2022-08-27 08:06:57.455203,r,,
62488,2022-08-27 08:06:27.411461,r,,
62489,2022-08-27 08:05:57.258434,r,,
62490,2022-08-27 08:05:27.261816,b,,
62491,2022-08-27 08:04:57.147554,b,,
62492,2022-08-27 08:04:27.321524,r,,
62493,2022-08-27 08:03:57.246154,r,,
62494,2022-08-27 08:03:27.028344,b,,
62495,2022-08-27 08:02:57.139676,b,,
62496,2022-08-27 08:02:27.015648,r,,
62497,2022-08-27 08:01:57.206042,b,,
62498,2022-08-27 08:01:26.977582,r,,
62499,2022-08-27 08:00:57.189219,b,,
62500,2022-08-27 08:00:27.417562,r,,
62501,2022-08-27 07:59:56.874934,r,,
62502,2022-08-27 07:59:26.820235,r,,
62503,2022-08-27 07:58:56.950128,b,,
62504,2022-08-27 07:58:26.953126,b,,
62505,2022-08-27 07:57:57.109005,r,,
62506,2022-08-27 07:57:26.826070,r,,
62507,2022-08-27 07:56:56.862182,r,,
62508,2022-08-27 07:56:26.894477,w,,
62509,2022-08-27 07:55:56.871956,r,,
62510,2022-08-27 07:55:26.774320,b,,
62511,2022-08-27 07:54:56.705019,b,,
62512,2022-08-27 07:54:26.737203,b,,
62513,2022-08-27 07:53:56.723592,r,,
62514,2022-08-27 07:53:26.770556,r,,
62515,2022-08-27 07:52:56.753837,b,,
62516,2022-08-27 07:52:26.558547,r,,
62517,2022-08-27 07:51:56.961840,b,,
62518,2022-08-27 07:51:26.469661,r,,
62519,2022-08-27 07:50:56.649123,r,,
62520,2022-08-27 07:50:26.679610,w,,
62521,2022-08-27 07:49:56.391530,b,,
62522,2022-08-27 07:49:26.629206,r,,
62523,2022-08-27 07:48:56.623971,r,,
62524,2022-08-27 07:48:26.737217,b,,
62525,2022-08-27 07:47:56.555599,r,,
62526,2022-08-27 07:47:26.349525,w,,
62527,2022-08-27 07:46:56.345647,w,,
62528,2022-08-27 07:46:26.218678,b,,
62529,2022-08-27 07:45:56.124936,r,,
62530,2022-08-27 07:45:26.194285,b,,
62531,2022-08-27 07:44:56.035194,b,,
62532,2022-08-27 07:44:26.070235,r,,
62533,2022-08-27 07:43:56.034133,w,,
62534,2022-08-27 07:43:26.016564,b,,
62535,2022-08-27 07:42:56.120064,w,,
62536,2022-08-27 07:42:26.067343,r,,
62537,2022-08-27 07:41:56.088092,b,,
62538,2022-08-27 07:41:26.033163,b,,
62539,2022-08-27 07:40:55.968691,r,,
62540,2022-08-27 07:40:25.989415,r,,
62541,2022-08-27 07:39:55.714853,r,,
62542,2022-08-27 07:39:25.881855,w,,
62543,2022-08-27 07:38:55.837694,b,,
62544,2022-08-27 07:38:25.780305,b,,
62545,2022-08-27 07:37:55.702168,r,,
62546,2022-08-27 07:37:26.318387,b,,
62547,2022-08-27 07:36:55.837031,r,,
62548,2022-08-27 07:36:25.588886,r,,
62549,2022-08-27 07:35:55.822040,r,,
62550,2022-08-27 07:35:25.789086,r,,
62551,2022-08-27 07:34:55.621313,r,,
62552,2022-08-27 07:34:25.553726,b,,
62553,2022-08-27 07:33:55.460129,b,,
62554,2022-08-27 07:33:25.464857,w,,
62555,2022-08-27 07:32:55.434652,b,,
62556,2022-08-27 07:32:25.386824,r,,
62557,2022-08-27 07:31:55.421909,b,,
62558,2022-08-27 07:31:25.547913,b,,
62559,2022-08-27 07:30:55.281251,r,,
62560,2022-08-27 07:30:25.349666,r,,
62561,2022-08-27 07:29:55.495125,r,,
62562,2022-08-27 07:29:25.501031,b,,
62563,2022-08-27 07:28:52.084016,r,,
62564,2022-08-27 07:28:21.870146,b,,
62565,2022-08-27 07:27:51.960035,r,,
62566,2022-08-27 07:27:21.992219,r,,
62567,2022-08-27 07:26:51.958113,b,,
62568,2022-08-27 07:26:21.830101,r,,
62569,2022-08-27 07:25:52.029347,r,,
62570,2022-08-27 07:25:21.761764,r,,
62571,2022-08-27 07:24:51.779312,b,,
62572,2022-08-27 07:24:21.820065,r,,
62573,2022-08-27 07:23:51.915046,b,,
62574,2022-08-27 07:23:21.844233,b,,
62575,2022-08-27 07:22:51.705810,r,,
62576,2022-08-27 07:22:21.789763,r,,
62577,2022-08-27 07:21:51.752896,r,,
62578,2022-08-27 07:21:21.751090,r,,
62579,2022-08-27 07:20:51.551815,b,,
62580,2022-08-27 07:20:21.495162,b,,
62581,2022-08-27 07:19:51.504541,r,,
62582,2022-08-27 07:19:21.541104,r,,
62583,2022-08-27 07:18:51.601689,r,,
62584,2022-08-27 07:18:21.583155,r,,
62585,2022-08-27 07:17:51.714940,r,,
62586,2022-08-27 07:17:21.444447,b,,
62587,2022-08-27 07:16:51.578432,b,,
62588,2022-08-27 07:16:21.299969,r,,
62589,2022-08-27 07:15:51.274581,b,,
62590,2022-08-27 07:15:21.265839,r,,
62591,2022-08-27 07:14:51.550958,b,,
62592,2022-08-27 07:14:21.330247,w,,
62593,2022-08-27 07:13:51.294150,r,,
62594,2022-08-27 07:13:21.257058,b,,
62595,2022-08-27 07:12:51.305884,b,,
62596,2022-08-27 07:12:21.465059,b,,
62597,2022-08-27 07:11:51.241478,r,,
62598,2022-08-27 07:11:21.300195,w,,
62599,2022-08-27 07:10:51.122686,r,,
62600,2022-08-27 07:10:21.112361,r,,
62601,2022-08-27 07:09:51.146434,r,,
62602,2022-08-27 07:09:21.103652,b,,
62603,2022-08-27 07:08:51.319664,w,,
62604,2022-08-27 07:08:21.161641,r,,
62605,2022-08-27 07:07:51.182645,b,,
62606,2022-08-27 07:07:21.121016,r,,
62607,2022-08-27 07:06:50.934784,r,,
62608,2022-08-27 07:06:20.956364,r,,
62609,2022-08-27 07:05:50.941735,b,,
62610,2022-08-27 07:05:21.080365,b,,
62611,2022-08-27 07:04:50.843997,r,,
62612,2022-08-27 07:04:21.003064,b,,
62613,2022-08-27 07:03:50.844872,b,,
62614,2022-08-27 07:03:21.007910,r,,
62615,2022-08-27 07:02:50.911285,b,,
